year,exports, dollar_amount 
1996,54685865249," $54,685,865,249.00 "
1997,68393219447," $68,393,219,447.00 "
1998,75369300051," $75,369,300,051.00 "
1999,81380740167," $81,380,740,167.00 "
2000,1.00442E+11," $100,442,093,551.00 "
2001,90537433805," $90,537,433,805.00 "
2002,86076081837," $86,076,081,837.00 "
2003,83108095962," $83,108,095,962.00 "
2004,93017703250," $93,017,703,250.00 "
2005,1.01667E+11," $101,666,660,721.00 "
2006,1.14562E+11," $114,562,325,618.00 "
2007,1.19381E+11," $119,381,113,659.00 "
2008,1.31507E+11," $131,507,405,077.00 "
2009,1.05718E+11," $105,717,657,221.00 "
2010,1.31818E+11," $131,817,848,197.00 "
2011,1.59947E+11," $159,946,770,263.00 "
2012,1.74833E+11," $174,832,639,247.00 "
2013,1.81559E+11," $181,558,730,512.00 "
2014,1.93345E+11," $193,345,359,115.00 "
2015,1.85992E+11," $185,992,248,190.00 "
2016,1.76692E+11," $176,692,129,964.00 "
2017,1.87136E+11," $187,135,652,658.00 "
2018,2.0398E+11," $203,980,108,492.00 "
2019,1.95503E+11," $195,503,311,311.00 "
